tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	-0.000900544	-6.54005e+19	0.00352941	8.68933e+36

6	0.00882244	-321.478	0.00188857	4463.4

8	-0.000167602	366.447	0.0119213	1532.58

10	0.00366569	189.608	0.00542081	726.468

12	0.0038916	241.176	0.014012	492.071

14	0.0195506	173.214	0.00575424	444.368

16	0.0137292	130.052	0.0169842	511.225

18	0.0209776	212.353	0.00932502	363.025

20	0.00958973	171.268	0.00716002	321.73

22	0.00953485	196.527	0.0111115	291.357

24	0.00411737	128.008	0.00300209	560.296

26	0.0167921	165.695	0.00822779	398.94

28	0.0148173	145.056	0.000740187	414.405

30	0.00565859	154.485	-0.000406593	183.68

32	0.0202917	113.338	0.0138856	422.828

34	0.0289558	156.847	0.00479461	227.042

36	0.0227931	133.125	0.0111831	256.432

38	0.0350799	100.465	-0.00142189	163.233

40	0.0345043	106.746	-0.0173481	156.012

42	0.0252005	72.5598	-0.00229178	176.06

44	0.0411406	82.6849	0.00510446	184.934

46	0.0374502	96.2511	0.00117286	167.226

48	0.0460641	81.3162	0.0117894	206.901

50	0.0454389	117.0	-0.00686783	161.423

52	0.0358682	120.737	0.0135004	121.083

54	0.0376552	134.34	0.000988917	133.058

56	0.0439709	124.547	0.00990846	138.455

58	0.023486	82.9091	0.0263843	168.82

60	0.04551	89.5806	0.00934613	116.593

62	0.0314485	88.9297	0.00981641	99.4702

64	0.0396914	63.6082	0.018798	110.333

66	0.0279413	76.0725	0.0120737	83.1828

68	0.0340449	80.1925	0.0357132	92.2762

70	0.0568771	93.4657	0.0255937	78.7881

72	0.0441544	69.2502	0.0359845	106.539

74	0.0583224	64.0753	0.0493559	95.7289

76	0.0616701	65.1621	0.0356014	117.602

78	0.0666689	64.7782	0.0240017	100.398

80	0.0596245	76.2536	0.0179993	84.3227

82	0.0673778	59.4707	0.0102349	92.6144

84	0.0498175	62.7895	0.0416213	69.857

86	0.0726794	60.8411	-0.0123421	82.5855

88	0.084715	80.955	0.0531185	75.9944

90	0.05378	65.4941	0.0249106	84.0816

92	0.0777338	76.7751	0.0351846	77.4051

94	0.0593526	75.5619	0.0352347	83.6653

96	0.0720061	66.9995	0.0204324	87.9996

98	0.0834941	67.6982	0.030753	69.4407

100	0.0715726	73.2349	0.0225559	76.0773

102	0.0671185	71.2717	0.0265408	86.4865

104	0.0722257	81.3353	0.0262176	64.0347

106	0.0799996	86.6492	0.0257752	75.8947

108	0.0686005	68.393	0.00418151	87.163

110	0.092821	80.6643	0.0200201	71.3953

112	0.064742	92.6044	0.028465	70.4795

114	0.0812571	84.3353	0.0158364	71.3184

116	0.0618325	104.302	0.0290306	79.8209

118	0.0866763	72.4771	0.0222933	90.0587

120	0.0504532	101.21	0.0183413	89.8208

122	0.0600668	106.172	0.0262956	68.431

124	0.0480004	105.208	0.0256202	90.5275

126	0.0720917	121.401	0.0141886	92.8183

128	0.0591685	91.8324	0.010885	97.5008

130	0.0578968	86.1277	0.0400622	104.334

132	0.0504686	98.8309	-0.0137454	82.3405

134	0.0653463	96.1657	0.00610064	84.058

136	0.0471477	85.8105	-0.027409	77.7225

138	0.0436	95.1792	-0.00932652	71.3779

140	0.0451578	81.8907	-0.00211728	107.015

142	0.0390824	84.5894	-0.00597609	76.3372

144	0.0395057	81.1438	-0.00694427	95.9522

146	0.0606054	73.9583	-0.0470524	72.2101

148	0.0621677	75.0307	-0.0357213	70.9143

150	0.0523387	65.4999	-0.0266468	81.8488

152	0.0422137	77.341	-0.0307227	63.301

154	0.0788402	66.1543	-0.0132616	76.8105

156	0.0581357	82.2609	-0.0286469	60.1257

158	0.0821689	89.7966	-0.0321009	71.496

160	0.0745188	89.6702	0.000359659	67.9768

162	0.0670053	78.7468	-0.00725315	53.8551

164	0.0810112	71.9619	-0.0393336	65.6766

166	0.0652635	97.1986	-0.0374482	54.8279

168	0.0670154	82.4427	-0.0349183	60.5959

170	0.0541575	91.6113	-0.0192882	59.4882

172	0.0553264	79.8089	-0.00607106	67.4026

174	0.0511003	87.3355	-0.0207151	63.2082

176	0.0370982	73.355	-0.0162937	50.5007

178	0.0301927	73.521	-0.0512135	58.7124

180	0.0368273	63.8783	-0.0380643	48.8692

182	0.0181397	63.6215	-0.0625925	55.6355

184	0.00945624	64.8925	-0.0481683	40.857

186	0.0183256	63.1889	-0.0749189	54.9497

188	0.00997919	64.4481	-0.0567553	50.7099

190	0.0122904	59.5966	-0.0476869	47.4767

192	0.00480585	62.1008	-0.0310877	41.9579

194	0.0124028	58.2977	-0.0680817	49.2195

196	-0.0010191	60.825	-0.055803	47.6153

198	0.000895069	58.7031	-0.0140762	42.2975

200	0.0111267	54.5442	-0.0392497	47.4434

202	-0.00604937	51.6836	-0.0601916	51.4078

204	0.0083759	57.9968	-0.0507659	49.9633

206	-0.00449431	62.4534	-0.0802381	59.6423

208	0.00204447	59.6486	-0.060283	61.8503

210	0.00603709	64.3937	-0.0505664	60.7822

212	0.0102997	63.4015	-0.0749285	50.0773

214	0.0207655	60.1006	-0.0598238	60.0653

216	0.0349845	64.7348	-0.0608925	45.8317

218	0.0283281	58.6195	-0.0480884	57.1143

220	0.0181303	57.1567	-0.0544523	54.3701

222	0.0138734	62.5814	-0.0309192	40.8965

224	0.00158003	60.7607	-0.0396048	42.2394

226	0.00545047	51.3488	-0.0466363	70.9537

228	-0.00762819	61.0135	-0.0420297	50.2074

230	0.0172159	62.6732	-0.0351524	55.9002

232	-0.00450492	58.5755	-0.0206518	41.4273

234	0.0126958	66.6593	-0.064671	56.1389

236	0.00141827	53.5607	-0.0436925	49.9214

238	-0.0173141	66.7017	-0.0365089	44.0636

240	0.00644032	67.4674	-0.0869832	39.7131

242	-0.00784635	69.4274	-0.0281463	37.5242

244	0.0076072	70.1884	-0.0521207	39.7389

246	-0.00515202	71.2365	-0.0290101	36.0789

248	0.0112656	90.3427	-0.0741725	40.4141

250	0.000576745	71.324	-0.0282435	40.2304

252	-0.014178	80.541	-0.0554651	39.3939

254	-0.0108503	94.0777	-0.0200904	33.0822

256	0.0158112	81.2658	-0.0225026	32.2612

258	-0.000550883	90.5581	-0.0252454	25.3637

260	0.0100015	88.3169	-0.0285408	36.4361

262	-0.0262613	85.6138	-0.0432327	32.5741

264	-0.0019621	86.3819	-0.0230186	34.9898

266	0.00691111	81.4598	-0.0223467	43.6057

268	0.0241472	80.4536	-0.0288573	34.5936

