tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00248098	-1.60694e+19	0.00352941	2.18504e+36

6	0.00388432	326.915	0.00463419	240.334

8	0.00571929	64.2017	0.00181545	246.652

10	-0.000113244	66.0309	0.0171558	116.922

12	0.00617838	72.0012	-0.00184407	121.169

14	0.0111437	49.1219	-0.00369996	125.687

16	-0.000269785	53.831	-0.00166875	72.9626

18	0.00785999	47.6625	0.00272539	49.5486

20	4.48552e-05	39.9814	-0.0037241	52.3009

22	-0.0243521	58.6271	0.00404805	23.5837

24	-0.00359233	19.3847	-0.00645437	64.2994

26	-0.00674965	29.899	0.00841868	47.3479

28	0.00675227	34.8631	0.00280675	38.6079

30	-0.000390989	46.7745	-0.00222821	49.0307

32	0.0118791	45.4592	0.0078423	43.0474

34	0.0175477	42.6832	0.0181591	33.0177

36	0.017278	31.6279	0.0396546	26.3896

38	0.016224	28.6948	0.0175839	34.1626

40	0.00587607	38.7707	0.0245123	24.7572

42	0.0286299	24.2179	0.0256891	49.536

44	0.0430251	30.1916	0.0137731	26.8782

46	0.0338036	22.5545	0.0166314	30.4321

48	0.028013	21.7947	0.0188742	30.589

50	0.0542405	18.7626	-0.0227374	29.2914

52	0.0496483	17.3998	-0.00266631	26.2535

54	0.0483467	17.8217	-0.00926845	24.7112

56	0.0515616	18.1491	-0.00286401	27.3154

58	0.0106095	19.4435	0.0115834	22.9911

60	0.0349225	19.8262	-0.00559622	24.343

62	0.0198819	18.4387	-0.0158286	25.8149

64	0.0376814	22.8294	0.00187503	22.2873

66	0.0418857	22.4037	0.00356186	21.6171

68	0.0499525	20.608	0.00561358	22.8574

70	0.0375055	23.965	0.00697136	25.5437

72	0.0224283	23.6362	0.00524911	28.7213

74	0.017457	22.7862	-0.0340508	32.6433

76	0.0124734	22.7146	-0.000913436	25.1458

78	0.00868684	23.6895	-0.0489255	26.7764

80	0.0166646	26.2914	-0.0418786	31.4625

82	0.00598616	21.7529	-0.0319925	23.414

84	0.0263194	19.2262	-0.0261922	26.031

86	0.018482	16.873	-0.0211883	22.3212

88	-0.0093934	17.5875	-0.02656	29.4832

90	0.0189105	16.3661	-0.0514366	29.2108

92	0.000757343	18.6966	-0.0501347	27.5085

94	0.00629916	14.65	-0.022489	32.024

96	-0.0021805	17.9357	-0.0305217	27.2512

98	0.00923936	18.682	-0.0328938	28.9268

100	0.00169267	19.3643	-0.00492359	29.8578

102	0.00670207	21.1993	-0.0124238	23.8746

104	0.0164209	18.1165	-0.0258279	30.2222

106	0.00841641	21.555	0.00933428	20.6415

108	0.0127565	16.5668	-0.0269874	27.9917

110	0.00470056	20.0719	-0.0162805	22.0803

112	0.0109237	17.7855	-0.00049677	17.3043

114	0.0300005	16.7691	-0.0323697	18.8586

116	0.00280294	17.5494	-0.00834438	16.5219

118	0.0160146	16.1057	-0.0392044	15.2216

120	0.0248988	15.3405	-0.015843	18.0514

122	0.00494705	19.0807	0.0149083	18.6362

124	0.0127857	17.4675	-0.00937872	19.4479

126	0.0043396	18.0095	0.0101031	14.4296

