tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00350998	-4.48636e+19	0.00352941	4.23821e+36

6	0.00250805	162.721	0.00146266	522.661

8	0.0036084	-98.088	0.00522461	1937.32

10	0.00648239	190.274	-0.00628109	144.599

12	0.00537683	116.462	-0.000163162	244.957

14	-0.00259409	284.589	0.00788057	191.322

16	0.00468656	101.821	0.00499287	299.459

18	-0.00170024	122.521	0.00332389	164.653

20	-0.00178445	99.1973	0.0134812	139.177

22	0.0123162	82.3592	0.00850669	138.898

24	0.000134953	106.167	-0.00241575	147.359

26	-0.000610753	117.909	0.0103342	96.5804

28	-0.00272082	123.749	0.00268697	107.835

30	-0.00169784	105.222	-0.00663656	72.974

32	-0.0101729	88.8734	0.00246053	74.817

34	-0.00714273	104.119	0.00691423	108.374

36	-0.00460937	92.685	-0.00177509	98.1492

38	-0.00199112	103.928	0.0123141	63.3172

40	-0.00785773	78.7126	0.00587935	135.638

42	-0.00552013	103.814	0.0235074	56.4408

44	0.00353553	75.1612	0.0174082	93.3834

46	0.00291105	116.518	0.000405955	56.3781

48	0.0003197	90.4169	0.00108838	99.7856

50	0.00588679	136.898	-0.00143396	38.7957

52	-0.0104021	96.7947	0.00154249	53.0374

54	0.00203393	80.8399	-0.0392697	60.6906

56	-0.0103101	85.4977	-0.00245097	43.8728

58	0.0112741	61.8291	-0.025529	38.2914

60	-0.00606344	61.1691	-0.0420981	43.5281

62	-0.0162606	54.9918	-0.0430699	36.3912

64	-0.015075	57.5032	-0.0772912	20.7793

66	-0.0328031	53.1642	-0.0454611	26.1722

68	-0.0231434	50.4572	-0.0493021	21.4047

70	-0.0122744	39.9702	-0.0577574	24.9944

72	-0.0178829	27.567	-0.033794	40.8695

74	-0.0243122	46.7961	-0.0942396	15.8619

76	-0.0201735	32.2885	-0.0690524	32.9482

78	-0.0288628	41.5743	-0.0632446	15.1954

80	-0.00918538	33.6415	-0.060159	29.9519

82	-0.00474643	32.0257	-0.0524321	28.9374

84	-0.0153352	38.9464	-0.0648472	27.6145

86	-0.0202766	38.242	-0.0539483	18.8879

88	-0.029352	30.474	-0.0566043	26.3996

90	-0.0458206	37.3666	-0.0424822	17.775

92	-0.0192386	29.7844	-0.0594039	21.5377

94	-0.0302133	32.6763	-0.0645947	20.7006

96	-0.0094336	26.2225	-0.0598539	21.6039

98	-0.0199947	31.7231	-0.0870784	19.5135

100	-0.015742	33.2275	-0.0869242	20.7464

102	0.00774668	29.1462	-0.0677107	24.1468

104	-0.00845897	28.8071	-0.0974096	24.8293

106	0.0159525	27.1854	-0.0406014	27.9093

108	0.0206022	36.6653	-0.057146	21.9265

110	0.0168082	23.5257	-0.0485971	33.1635

112	0.0187654	31.3616	-0.0590197	25.9303

114	0.034422	32.8596	-0.0752615	25.2977

116	0.0142798	22.1306	-0.0463526	29.8597

118	0.0330508	30.28	-0.0514277	25.2691

120	0.0399244	27.7513	-0.0559245	21.3215

122	0.00948032	24.61	-0.046664	26.4749

124	0.00763944	27.9082	-0.0630784	20.6773

126	0.0141803	25.696	-0.0475561	22.8154

128	0.00369551	30.4359	-0.0376254	33.1855

130	0.0124176	30.9537	-0.0200879	24.4845

132	-0.000509703	34.0335	-0.0232872	24.4124

134	0.0251202	34.2603	-0.0204403	21.6987

136	0.0153219	34.6687	-0.0146535	22.463

138	0.0134544	36.9356	-0.0165237	26.3222

140	0.0253096	34.2485	-0.0487041	23.919

142	0.0175347	35.9669	-0.0176833	24.2457

144	0.0037248	35.6075	-0.0266088	21.7351

146	-0.0141422	30.4591	-0.00168673	25.7408

148	0.00798152	38.4013	-0.00844843	22.6162

150	0.00483008	29.0946	-0.0175793	21.045

152	0.0139694	34.7399	0.0142474	24.5778

154	0.0159724	28.6437	-0.0036225	22.9617

156	0.0447609	31.9606	0.000177064	26.3015

158	0.0274406	36.8345	0.0139993	17.6626

160	0.0224681	34.9848	0.0236845	19.8609

162	0.0292344	40.7611	0.00761748	23.1574

164	0.0159054	35.1395	0.0295927	28.9821

166	0.0284558	35.0755	0.0131871	22.8666

168	0.0319753	33.9346	0.00591899	34.046

170	0.0434405	37.1969	0.00556707	26.3136

172	0.0171899	31.6046	4.3836e-05	32.8918

174	0.0408588	38.0161	-0.0079886	29.661

176	0.0384562	37.0343	0.0005318	31.2378

178	0.024705	39.8528	0.0103586	34.5776

180	0.0559415	39.2554	0.00591992	27.5889

182	0.0262551	33.9538	-0.004061	34.1496

184	0.033823	35.5793	0.0299164	28.9653

186	0.0444547	34.3657	0.00614942	32.3684

188	0.0393921	29.7141	0.0313136	30.9235

190	0.0402164	27.3622	0.0170541	36.9367

192	0.041911	28.0088	0.00116514	34.1016

194	0.0271152	28.1725	0.0242404	31.2638

196	0.0455892	27.3179	0.020692	39.6781

198	0.0331499	32.5266	0.0349003	31.7212

200	0.0377707	26.2125	0.0224691	38.204

202	0.0310389	28.4425	0.0433207	33.4986

204	0.00977953	28.956	0.0115733	30.7511

206	-0.0104547	34.277	0.0276934	32.7113

208	-0.01854	39.3861	0.0212563	27.8726

210	-0.0101638	30.2536	-0.0182895	26.7906

212	-0.0276106	34.97	0.00921001	31.0896

214	0.00187405	32.7513	-0.00918689	31.704

216	-0.00251243	32.4431	0.00133837	29.5209

218	0.00243656	26.4354	0.0155702	34.5594

220	0.000598771	33.0755	0.0190794	39.2072

222	0.00974051	33.4577	0.00994054	31.798

224	-0.000470509	29.2073	0.00857005	37.6589

226	0.00030121	31.5378	0.0135853	39.165

228	0.00981183	32.5225	-0.0432197	26.1226

230	-0.0157632	32.2989	-0.00898728	29.7195

232	0.0065467	31.5187	-0.0111556	23.5219

234	-0.00144541	28.6428	-0.0195902	27.8488

236	-0.0127072	25.8531	-0.0148457	30.8929

238	-0.00516643	27.3513	-0.0307296	29.5218

240	-0.00848844	27.0986	-0.0286749	25.5913

242	-0.0345649	21.9908	-0.0205793	29.9525

244	-0.0165432	20.0883	-0.0153675	31.592

246	-0.0136752	28.3696	-0.0342025	29.4838

248	-0.0200179	19.6959	-0.0500367	32.2679

250	-0.0080893	24.1026	-0.0506732	34.3677

252	-0.0139637	23.3851	-0.019808	28.8595

254	-0.0347887	27.6282	-0.0500923	26.2474

256	-0.0386325	23.6928	-0.0217252	32.9885

258	-0.0418032	18.4618	-0.00805871	31.7336

260	-0.0363706	24.5209	-0.0153227	25.5635

262	-0.023578	25.6304	-0.00795173	27.328

264	-0.042729	24.5548	-0.0420394	26.0068

266	-0.0236761	23.5004	-0.0136291	29.1438

268	-0.035481	20.9285	-0.0119443	28.9788

270	-0.0243445	27.2102	-0.00367621	26.0946

272	-0.0411524	24.9343	0.00331166	29.6516

274	-0.0476256	19.6299	-0.00314013	31.308

276	-0.0277952	22.1605	-0.0155379	24.45

278	-0.0302765	21.6973	0.000983419	27.5909

280	-0.0182581	21.0179	0.0339587	27.4402

282	-0.0172009	23.7016	0.0468025	26.3134

284	0.00251478	25.1563	0.00780611	30.3316

286	-0.00215419	26.6066	0.0400021	28.7644

288	-0.000209191	30.1685	0.0302023	27.8636

290	0.00417669	25.4991	0.0510275	30.1109

292	0.022508	28.5255	0.0305184	30.8377

294	0.0150101	30.0112	0.0935085	29.7074

296	0.0273305	24.2019	0.0476448	29.0045

298	0.0224583	28.9438	0.0935165	29.0903

300	0.00797837	25.3098	0.0565	31.9498

302	0.0181077	27.6403	0.0530096	28.8389

304	0.0319082	27.1716	0.0189226	28.0365

306	0.0290796	25.1922	0.0263097	28.7618

308	0.0249828	21.0017	0.0318559	30.0839

310	0.0171284	28.3717	0.0123292	28.8018

312	0.0110343	25.6415	0.0323155	27.9797

314	0.0134623	22.662	0.0175421	32.982

316	-0.0251716	25.2371	0.0183339	27.1577

318	0.00858061	21.681	0.0281376	32.4015

320	-0.0174761	22.741	-0.0114077	30.0438

322	0.0111731	22.4587	0.0208922	25.229

324	-0.00672111	22.9206	-0.0100852	28.2524

326	0.00221387	21.3925	0.0186223	26.0988

328	0.0153069	26.6297	-0.0127405	25.6122

330	0.00680718	22.9546	0.0115283	30.8823

332	0.0118617	23.9077	0.0178114	27.4234

334	-0.0250206	21.584	0.0338376	27.575

336	-0.0115091	22.5368	0.0289607	24.1944

338	-0.022915	20.572	0.00804602	21.5051

340	-0.0312791	18.9243	-0.0180973	24.9044

342	-0.0330931	15.8305	0.037453	26.9837

344	-0.0292823	20.4826	0.0145263	19.5155

346	-0.00782339	19.8848	0.0218845	22.1635

348	-0.0263487	20.3121	0.00782971	20.8644

350	-0.0173591	17.4113	0.00331549	20.4479

352	-0.00760718	19.4857	0.0145924	22.2904

354	-0.0114451	18.7908	0.0252376	22.7131

356	-0.00253116	21.3557	0.0460558	21.3901

358	-0.00718554	17.8117	0.0339843	18.8247

360	0.0212488	24.5187	0.0382497	15.9529

362	0.017465	20.0363	0.0218627	18.8447

364	0.0418165	20.5209	-0.0147484	19.6719

366	0.013151	20.776	0.0301756	19.9247

368	0.0450511	19.5095	0.0140911	17.9619

370	0.0236112	22.8341	0.0442767	19.0558

372	0.0553817	19.7007	0.00684405	21.7416

374	0.0412011	19.4543	0.0564333	22.8269

376	0.040858	19.8456	0.0377594	19.0538

378	0.0537618	23.7148	0.0593122	20.2998

380	0.0406716	26.2079	0.0787265	16.4893

382	0.0604091	23.615	0.0560205	22.0952

