tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00607479	-9.19996e+19	0.00352941	2.41955e+37

6	-0.00719804	409.533	0.00304089	1548.92

8	-0.00410747	432.159	0.0220823	722.595

10	-0.00046327	193.754	0.027332	349.67

12	0.000904351	185.693	0.037221	233.852

14	0.0147708	104.1	0.0068014	399.622

16	-0.00776637	178.13	0.0143716	439.15

18	0.00759471	488.118	0.0287121	284.834

20	-0.0220892	300.069	0.00685004	643.499

22	0.00926054	715.024	0.0137654	591.441

24	-0.00421287	119.882	0.0107074	819.118

26	0.00746051	244.079	-0.00195183	563.135

28	0.0060981	191.092	0.013922	634.194

30	0.000450038	273.837	0.0204436	247.217

32	0.00302743	173.286	-0.00013903	234.987

34	-0.00192243	202.55	0.00758187	219.83

36	-0.00803693	276.72	0.00840569	227.653

38	0.00269435	121.054	0.00759529	190.233

40	-0.0099322	68.1432	0.016897	283.28

42	0.00806476	122.835	0.000592624	361.878

44	0.0115528	94.5958	-0.00158047	322.96

46	-0.01948	88.9757	-0.0203035	287.031

48	-0.00832441	139.667	-0.0213938	350.2

50	-0.0158049	-39.6099	-0.0142209	676.034

52	-0.00862431	128.453	-0.0341432	252.711

54	-0.00632022	59.5628	-0.0148358	352.39

56	0.00444801	92.2858	-0.035186	218.512

58	0.00494501	77.0044	-0.0380889	308.451

60	0.0154947	100.329	-0.0323413	274.145

62	0.0263098	61.1	-0.0406448	253.572

64	0.019754	100.404	-0.0467013	112.222

66	0.00325717	98.3477	-0.0347684	172.822

68	0.0276495	57.8456	-0.0255394	226.637

70	0.00818619	44.6117	-0.0279373	323.843

72	0.00558994	4.49669	-0.00189636	492.93

74	0.00383564	30.1579	-0.0155297	359.458

76	-0.0324213	80.0622	-0.0350993	251.26

78	-0.0223431	53.6328	-0.0314645	175.211

80	-0.0379501	14.2039	-0.0387922	226.121

82	-0.015695	5.10374	-0.0467379	356.236

84	-0.0520509	37.6608	-0.0740938	182.917

86	-0.0610836	-10.1018	-0.0736143	261.604

88	-0.0457352	44.0894	-0.0580499	169.262

90	-0.0323408	49.1928	-0.036183	139.093

92	-0.0253659	42.732	-0.0401299	165.127

94	-0.039723	34.7314	-0.0144007	220.423

96	-0.0402613	70.9676	-0.0447634	141.127

98	-0.0578469	49.2978	-0.0342352	185.962

100	-0.0755849	26.9594	-0.0591522	166.026

102	-0.0386245	31.7581	-0.0424255	129.798

104	-0.0421816	36.6919	-0.033019	146.829

106	-0.0214702	64.4463	0.00238836	130.775

108	-0.0200976	40.3051	0.00524936	220.899

110	-0.00855952	35.4251	0.0111949	207.994

112	0.0189522	85.3009	0.0339687	155.044

114	0.0494159	30.1892	0.0257097	198.909

116	0.0497361	10.6408	0.0242424	251.138

118	0.0396717	16.14	0.0411899	187.955

120	0.0406459	56.4159	0.0132028	215.429

122	0.0309184	52.1245	0.01673	238.271

124	0.0684583	16.0127	0.0133129	388.267

126	0.0744203	107.318	0.0134359	216.995

128	0.0302085	98.7838	0.00290742	257.84

130	0.0564736	174.876	0.0122256	249.234

132	0.0583737	109.86	0.0121948	293.393

134	0.0686042	139.015	-0.00652067	276.274

136	0.0481519	102.622	-0.00485702	373.901

138	0.04748	179.023	0.00434876	236.463

140	0.0643603	101.642	0.0197243	269.538

