tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.00173105	-3.36374e+19	0.00352941	5.5572e+36

6	-0.000943846	209.543	0.0113267	1655.65

8	-0.00344075	68.982	0.0120355	1495.67

10	0.000763653	231.336	0.0098465	353.262

12	-0.00453279	268.052	0.00431739	554.538

14	0.00262588	110.103	0.00626208	830.232

16	-0.0037732	332.296	-0.000271086	414.03

18	0.00771604	185.702	0.000852109	445.456

20	0.00955274	226.503	0.00111187	272.188

22	0.0154254	191.574	0.000653999	318.922

24	0.000993432	270.781	0.00635634	238.063

26	0.0096258	222.159	-0.00430976	277.681

28	0.00884547	206.072	0.000445633	255.252

30	0.0134326	235.6	0.010005	191.86

32	0.00129924	188.59	0.00034347	150.679

34	0.00448508	194.388	-0.00306449	115.401

36	-0.00251438	150.137	-0.000705488	199.962

38	0.00894509	161.373	-0.011605	131.402

40	0.0133404	172.674	0.00742667	83.4342

42	0.00685862	161.988	-0.00152917	82.137

44	0.00178048	102.249	0.00972721	136.431

46	0.000816013	93.7234	0.00579933	116.447

48	0.00948436	80.4794	0.0181353	114.437

50	0.0172984	78.6179	0.00778641	143.19

52	0.00708871	79.1627	0.0067545	84.5763

54	0.0306027	40.1817	-0.00472134	118.676

56	0.00623704	65.1405	0.0069175	79.1665

58	0.0285698	56.7422	0.0059641	99.9667

60	0.0303785	68.7548	-0.0200328	84.7749

62	0.0221402	84.0154	-0.00229455	94.1553

64	0.021788	76.153	-0.0115683	89.932

66	0.0237303	83.7621	0.0088842	102.685

68	0.026028	79.9072	-0.00391191	72.7194

70	0.0152494	71.792	-0.00525152	94.392

72	0.0235625	81.6042	-0.0231008	103.593

74	0.00685534	116.744	-0.0021829	71.0904

76	0.01081	99.7854	0.000752791	76.3774

78	0.00643107	99.2728	-0.0131051	86.114

80	0.0168579	89.3987	-0.0157062	93.5278

82	0.0107787	124.291	-0.0205181	51.9109

84	0.0154489	76.5166	0.0108209	81.3919

86	-0.000242889	75.877	0.013156	68.133

88	-0.00194597	79.9961	0.0163056	93.018

90	-0.00533966	91.2644	0.0177577	65.5883

92	-0.00504891	90.7791	0.00665457	57.1037

94	-0.0128824	87.272	0.0366135	76.1006

96	-0.0019583	70.8254	0.00441821	97.2673

98	-0.00149487	83.3999	0.000424869	61.1399

100	0.00713713	86.4057	-0.011114	74.927

102	0.0134263	80.6016	0.00980802	81.9162

104	0.0254981	86.5537	0.00699306	80.9954

106	0.0243805	97.657	0.0198527	70.0475

108	0.0344767	97.9996	0.00193949	94.2637

110	0.0293621	95.3666	0.0127748	78.5805

112	0.0310841	84.685	-0.0276852	60.8446

114	0.0285304	89.6596	0.00982849	61.6595

116	0.04483	96.8387	0.00500067	60.0965

118	0.0306304	87.6138	0.0218943	58.0619

120	0.0433179	70.3722	0.00168296	63.6142

122	0.0387275	67.2315	0.013761	59.734

124	0.0444428	79.1653	0.0297033	42.9234

126	0.0389287	70.7163	0.0252478	44.5593

128	0.0490683	61.7476	0.0402243	55.1185

130	0.0572621	64.1229	0.0299429	58.7655

132	0.0563157	70.9256	0.0481725	50.6384

134	0.0543679	79.4555	0.00953619	44.7261

136	0.0602763	71.5564	0.03332	42.5878

138	0.0570164	69.1403	0.0238712	30.7558

140	0.0543536	66.5225	0.0248267	49.6165

142	0.0437384	71.6503	0.00857191	41.8779

144	0.050016	70.3064	0.019061	41.8329

146	0.0493332	77.0383	0.0314238	43.2012

148	0.0498559	70.6979	0.035764	37.0461

150	0.0681516	85.7887	0.0335316	32.1477

152	0.0554189	62.3405	0.0381283	39.6191

154	0.0606854	92.6405	0.0587702	32.2794

156	0.0616588	68.2634	0.0157681	37.4537

158	0.06089	78.8963	0.0272726	32.8018

160	0.0430465	66.6831	0.0690426	35.8567

162	0.0575447	57.9586	0.0674327	36.6242

164	0.0612593	51.89	0.0593451	38.9955

166	0.0621038	68.9683	0.0663422	34.1937

168	0.0445367	55.5942	0.0635027	37.1963

170	0.0512485	51.5301	0.048626	42.1588

172	0.049695	65.8886	0.0222487	38.4317

174	0.0652323	64.2832	0.0553205	43.767

176	0.0569696	64.2608	0.0525745	36.4125

178	0.0454559	52.3816	0.053232	42.4177

180	0.0105286	63.3764	0.020427	36.5729

