tick	obsLagLarvae	predLagLarvae	obsLagAdults	predLagAdults

4	0.000279725	-1.05468e+20	0.00352941	5.53936e+37

6	0.000291212	1412.38	-0.00617185	558.087

8	-0.00772929	-42.6332	-0.000828965	2135.08

10	-0.00818412	186.886	-0.00473838	1823.62

12	-0.000709412	128.823	-0.00134677	437.91

14	0.000225765	268.346	-0.0147645	344.083

16	-0.0270191	138.165	-0.0116397	324.339

18	-0.0204461	236.739	-0.0186656	267.653

20	-0.00774911	161.627	-0.00760819	332.006

22	0.00354318	365.454	0.000921875	172.95

24	-0.0177481	243.117	0.0245833	193.972

26	-0.00252474	295.77	0.000278907	171.899

28	9.38314e-06	217.526	0.0100359	166.381

30	0.0119382	190.571	0.0138722	134.24

32	0.0230982	145.986	0.0246724	138.283

34	0.0232659	136.564	0.0198313	162.748

36	0.0126379	110.795	0.0166955	231.331

38	0.0283103	94.9172	0.0134326	224.496

40	0.0173124	79.0135	0.0135442	238.891

42	0.0218791	100.548	0.024018	327.204

44	0.0194478	163.818	-0.0012609	140.868

46	0.0182141	81.2885	0.0154728	143.315

48	0.0113602	82.3974	-0.0180632	229.502

50	-0.00548413	112.509	0.00265062	257.64

52	-0.00477677	62.0641	0.00556471	283.672

54	0.022106	9.77168	0.0167661	419.668

56	-0.022754	19.5838	0.00196814	290.371

58	-0.00572998	16.5714	0.00886604	362.302

60	0.0202765	0.906253	0.0172186	343.513

62	0.00945721	72.3058	0.0310943	302.237

64	0.0180902	34.055	0.0199022	337.864

66	-0.0219861	156.444	0.0376815	221.316

68	-0.0204887	179.532	0.0335524	275.616

70	-0.0306845	132.24	0.0355363	236.349

72	-0.0285029	162.496	0.0349508	252.297

74	-0.0191393	131.784	0.0204413	174.989

76	-0.026443	183.885	0.00121723	127.939

78	-0.00634809	116.641	0.0397641	147.776

80	-0.0299285	97.4574	0.00597151	174.326

82	0.000847449	206.439	0.0169987	145.978

84	0.00571681	157.43	0.00172178	96.4199

86	0.0290075	119.928	0.00944371	120.611

88	0.0490263	91.4164	-0.0125538	129.071

90	0.0249501	160.042	0.0183793	92.0698

92	0.000122833	98.0533	0.0232356	149.364

94	0.0281791	96.9647	-0.00239321	180.606

96	-0.00524954	124.719	0.0306474	151.744

98	0.0183185	72.9226	-0.00870117	148.792

100	-0.0300329	120.009	0.0293949	150.696

102	-0.00213688	119.441	0.00328713	136.971

104	-0.0616106	128.481	0.0105321	169.85

106	-0.0344818	109.152	-0.00532825	143.856

108	-0.0260175	111.219	0.0111491	170.744

110	-0.0116762	90.712	-0.0207812	111.785

112	-0.043577	108.329	-0.0214815	107.948

114	0.020641	67.8599	-0.0472294	177.173

116	-0.0291454	81.1863	-0.0472178	114.972

118	-0.00433229	77.708	-0.0477839	104.73

120	-0.00962193	68.5991	-0.0318092	97.1812

122	0.00572347	110.466	-0.029741	79.3288

124	0.0113856	89.205	0.0098691	110.988

126	0.00353965	83.0996	0.0112519	94.1872

128	0.00155703	75.7811	0.0356437	119.079

130	-0.0400603	83.9854	0.0252536	117.215

132	-0.0285186	79.4962	0.0258004	121.237

134	-0.025178	152.14	0.0362433	103.022

136	-0.0162372	131.232	0.0062342	115.608

138	-0.0473187	153.208	0.0397559	142.096

140	-0.0141015	119.316	0.0412118	124.051

142	-0.0314645	176.784	0.0260123	215.094

144	-0.0330168	216.623	0.065711	149.263

146	-0.0250212	185.131	0.0926405	126.226

148	-0.0272473	169.491	0.074057	131.559

150	0.011717	118.529	0.0576389	126.939

152	-0.0152629	111.56	0.0705367	95.6189

154	0.00393952	143.567	0.0467616	91.0602

156	-0.000646604	118.001	0.0307223	105.915

158	-0.00172033	141.316	0.0525839	145.985

160	-0.00663769	150.043	0.0329831	127.808

162	-0.0325889	147.94	0.0192559	159.545

164	-0.0092213	99.7323	-0.00988996	134.022

166	0.00633722	82.7359	-0.00549409	180.733

168	0.00378448	92.8131	-0.0232001	122.852

170	0.0102961	94.1966	-0.0315045	186.129

172	0.0102551	105.344	-0.0307052	156.966

174	0.00240348	90.6077	-0.021659	172.19

176	0.00355506	78.3163	-0.0506359	144.147

178	0.0378742	85.2641	-0.0339738	135.506

180	0.00214658	72.0423	-0.0418079	127.072

182	0.00338159	64.2655	-0.0282684	137.114

184	-0.0338452	75.8487	-0.0452059	140.029

186	-0.0522811	68.703	-0.0203709	200.825

188	-0.0490935	76.9994	-0.0424656	116.304

190	-0.0724494	69.4885	-0.035416	124.892

192	-0.0435594	117.191	-0.0227341	126.876

194	-0.0642767	61.1293	0.00533854	154.882

196	-0.0360744	115.85	0.0114088	87.9349

198	-0.0300225	121.834	0.0174763	125.984

200	-0.0373816	76.5034	0.0135288	137.514

202	-0.0193737	52.8875	-0.00111132	147.702

204	-0.0510661	135.485	0.00360906	108.476

206	-0.0410903	123.996	-0.00389339	191.286

208	-0.0441166	58.5846	-0.00846624	271.991

210	-0.0536846	78.2104	0.00153423	152.343

212	-0.0250228	65.7716	0.0169703	169.188

214	-0.0384247	115.858	0.0102194	125.47

216	-0.0533979	66.1332	-0.000627765	172.976

218	-0.0430365	147.949	0.011537	109.413

220	-0.0394838	124.588	-0.0231699	182.071

222	-0.0631731	81.329	-0.00418621	187.983

224	-0.0424688	34.3757	-0.0179233	586.199

226	-0.0380529	55.7329	0.00384881	289.431

228	-0.0333989	134.835	0.0134505	175.435

230	0.0127833	79.6439	-0.0139028	229.329

232	-0.0205958	163.868	0.0156653	147.745

234	-0.0198414	105.246	0.00707616	202.757

236	0.00409338	135.472	-0.0206688	188.662

238	-0.0289135	93.8311	-0.0134765	178.438

240	-0.0342346	99.8635	-0.000287047	109.56

242	-0.0262849	61.3945	-0.0309573	196.737

244	-0.0303639	48.8058	-0.030292	181.828

246	-0.0343851	57.4829	-0.0350578	136.813

248	-0.014211	91.8855	-0.0271479	224.73

250	-0.0339204	70.6398	-0.0107231	242.397

252	-0.0264822	48.1264	-0.0114742	273.368

254	-0.0182781	44.1915	-0.0143461	246.322

256	-0.000573959	85.5034	-0.0147483	202.612

258	0.0100061	96.8197	-0.000815877	187.08

260	-0.00891223	136.211	-0.00373764	220.055

262	-0.0240193	85.2977	0.0147349	195.853

264	-0.0355164	39.2324	-0.0126916	256.663

266	-0.0457719	48.3376	-0.00572461	195.159

268	-0.0275198	42.1675	-0.0117271	274.325

270	-0.0687251	52.2193	-0.00617259	262.589

272	-0.0320391	130.368	-0.0197928	124.349

274	-0.0636048	75.2557	-0.00842211	225.145

276	-0.0474681	252.647	-0.0342821	168.925

278	-0.107765	55.2351	-0.0389529	201.26

280	-0.0858131	72.3135	-0.0454902	137.291

282	-0.0986706	37.4615	-0.0346324	201.748

284	-0.109102	54.6523	-0.0311607	222.958

286	-0.0997332	35.7849	-0.0153324	211.165

288	-0.103541	23.8694	-0.0215614	273.463

290	-0.111706	32.046	-0.00640238	233.379

292	-0.102383	34.7517	0.0138063	262.099

294	-0.0863648	17.7472	0.00204646	311.736

296	-0.0620144	-9.64292	0.0164656	288.372

298	-0.070186	0.465999	0.00168315	341.311

300	-0.0210702	-11.9855	-0.00672291	330.034

302	-0.0429494	-22.8123	0.0301599	385.953

304	-0.0281048	-45.2173	0.00331409	389.092

306	-0.0267228	-2.55855	0.0226812	261.183

308	-0.0337721	-27.8957	6.28352e-05	455.083

310	-0.0342337	51.8941	0.00476881	227.27

312	-0.0401996	44.6212	-0.017153	254.118

314	-0.0337386	63.6149	-0.00713679	160.436

316	-0.0515441	56.6209	-0.0135507	218.965

318	-0.0414463	68.7176	-0.0116668	139.387

320	-0.0661282	73.8139	-0.0299754	104.684

322	-0.0484551	74.1498	-0.0205991	113.799

324	-0.00304401	112.037	-0.0371808	149.299

326	-0.00486594	86.038	-0.00878922	133.882

328	0.0558701	68.7895	-0.00865533	160.609

330	0.0308635	75.8154	-0.0156124	123.698

332	0.0372256	59.6816	-0.011416	149.921

334	0.0401772	69.6933	-0.00634965	116.353

336	0.0547042	50.0915	0.0072016	131.569

338	0.0423412	48.3816	0.00197145	93.585

340	0.00514145	46.5154	-0.000252029	78.7485

342	0.0233175	56.8809	-0.00788138	81.6967

344	0.0247496	60.2424	0.0299945	110.362

346	0.00582619	43.6679	0.0497413	108.033

348	-6.82104e-05	76.5339	0.0612007	91.7402

350	0.00292899	69.8933	0.035778	114.337

352	0.0210425	50.5875	0.027333	106.5

354	-0.0104228	50.2955	0.0360344	127.738

356	0.0117605	154.954	0.0546323	83.424

358	-0.0158935	73.8715	0.0479357	172.837

360	-0.0200579	52.125	0.0435408	204.461

362	-0.00925407	103.641	0.0497248	86.4433

364	0.0195232	70.4464	0.0201024	88.145

366	-0.00175494	117.488	0.0316703	149.417

368	0.00993468	121.533	0.0255417	95.8394

370	0.0135204	111.417	0.0464507	121.838

372	0.0237258	127.462	-0.00566625	111.173

374	0.0203024	88.7353	0.0107507	180.888

376	0.00646028	120.573	0.00304892	136.022

378	0.0289212	64.4471	0.0175268	157.365

380	0.0457237	98.4831	0.0325747	98.8415

382	0.0494207	49.0873	0.0210052	158.607

384	0.0238353	44.7452	0.00122114	305.165

386	0.0366108	77.0395	-0.000171748	157.63

388	0.0512806	61.0075	0.00850241	191.52

390	0.023055	75.0057	0.0168413	181.403

392	0.0138722	123.667	-0.00601685	191.677

394	0.00561143	134.618	0.0110837	218.352

396	0.0383999	78.1635	0.0220003	292.263

398	0.0229545	62.2273	0.023672	243.839

400	0.010243	29.9457	0.0222563	279.356

402	0.0280512	93.8366	0.0257286	246.221

404	0.00871447	47.388	0.0317727	290.216

406	0.0101777	106.298	0.0260847	183.42

408	-0.0199817	62.3632	0.0308235	285.318

410	-0.00166431	94.5475	0.0161941	318.068

412	-0.0232895	66.4766	0.0333025	312.879

414	-0.0108613	75.9975	0.0183164	189.182

416	-0.0160721	135.42	0.0524741	171.163

418	-0.018953	102.672	0.0484521	127.841

420	0.0109792	96.329	0.0441932	193.509

422	0.000657404	83.776	0.0665005	121.255

424	-0.00335248	64.99	0.0514751	151.833

426	0.00555413	67.1708	0.0607168	99.969

428	-0.000211723	63.6726	0.0469587	119.803

430	-0.0144545	69.9973	0.0898789	93.5557

432	-0.0327145	60.1549	0.0639944	95.9696

434	-0.0229952	53.358	0.068914	107.487

436	0.0262874	120.425	0.0789762	86.279

438	-0.00376126	68.9513	0.0984714	96.7178

440	0.0509795	147.94	0.0802381	74.0885

442	0.036201	95.1112	0.0510777	109.162

444	0.0527649	103.226	0.0874488	76.9441

446	0.0392732	111.695	0.0602311	121.531

448	0.0470206	92.0446	0.0603294	135.03

450	0.063593	159.45	0.0361118	122.803

452	0.0334872	94.7732	0.0461178	112.368

454	0.0465378	156.054	0.0605448	92.4694

456	0.0644717	146.079	0.0677823	86.3444

458	0.072981	211.722	0.0555161	76.052

460	0.0649079	143.983	0.0807678	70.9982

462	0.0661704	209.032	0.059411	98.241

464	0.0604743	237.228	0.0160543	128.304

466	0.0452654	249.115	0.0396307	202.538

468	0.0586754	172.365	0.0231818	279.54

470	0.0328605	227.589	0.0439926	213.535

472	0.0351354	138.962	0.0281611	269.523

474	0.0207703	128.068	0.0173052	237.794

476	0.0305093	151.908	0.0226287	226.122

478	0.0337461	173.991	0.0232067	198.702

480	0.0369745	167.32	0.0433858	190.654

482	0.031758	238.332	0.031008	158.846

484	0.0462764	200.239	0.0202752	339.87

486	0.0284701	347.075	0.0313088	124.252

488	0.0412361	197.883	0.00654032	244.215

490	0.0301202	223.21	0.0247533	223.926

492	0.0360666	238.375	-0.00381182	225.15

494	0.0158366	139.634	0.0230295	235.988

496	0.025586	133.804	0.00695156	204.413

498	0.051074	117.724	0.0148514	207.627

500	0.0334469	161.869	0.00542612	149.008

502	0.0320718	202.107	0.011164	172.606

504	0.0287673	149.828	0.00425037	149.234

506	0.00323302	146.152	0.0413974	99.0262

508	0.00743255	145.059	0.0243135	156.998

510	-0.00332716	150.602	0.0288812	105.789

512	0.000894975	101.424	0.00225069	150.203

514	-0.0329295	113.94	0.0117	120.545

516	-0.00678518	145.927	0.0147249	139.655

518	-0.0253152	117.799	0.0121944	103.011

520	-0.00471153	72.4188	0.0137027	174.775

522	-0.040138	111.162	-0.0100246	162.596

524	-0.0127308	116.685	0.00985744	180.007

526	-0.0523412	38.1927	0.0200917	176.792

528	-0.00653537	35.0238	0.0116274	163.46

530	-0.0424944	29.694	0.0370779	141.932

532	-0.00288168	3.48478	0.0347355	186.101

534	-0.0381648	49.4177	0.0541309	109.995

536	-0.0196584	44.4512	0.034327	119.706

538	-0.0408089	60.698	0.0326493	122.721

540	0.00315074	20.0628	0.0366442	134.526

542	-0.00533215	30.077	0.029843	123.274

544	0.0248503	-15.3227	0.0303371	194.339

546	0.000682656	39.6705	0.0301684	112.91

548	0.0526333	49.9116	0.0392056	147.434

550	0.0265479	16.8602	0.0142324	229.657

552	-0.0343755	104.035	0.0334293	125.105

554	-0.0166848	92.5711	0.00273629	149.102

556	-0.0246957	154.615	0.0317429	130.504

558	-0.0327259	78.7302	0.0212661	221.428

560	-0.0161034	134.874	0.0629329	87.8746

562	-0.0116209	97.2285	0.0292325	151.432

564	-0.0473542	94.9773	0.0280384	110.977

566	-0.0563355	59.9884	0.00743206	133.597

568	-0.0340456	110.166	0.00928018	118.414

570	-0.0646549	49.373	0.0085602	180.36

572	-0.062364	66.3366	-0.0135652	103.906

574	-0.0554714	80.7985	0.00193831	140.59

576	-0.0461069	104.104	-0.0124796	120.484

578	-0.0512899	74.3156	-0.00658892	128.877

580	-0.0704979	86.7567	-0.0121388	132.389

582	-0.0360507	98.559	-0.00819637	152.492

584	-0.0402454	121.929	-0.00689863	159.406

586	-0.0455945	73.0485	0.00303015	167.539

588	-0.039297	100.129	0.0213559	131.963

590	-0.0240414	144.292	0.0123899	138.365

592	-0.0588198	70.8448	0.022343	161.922

594	-0.0550921	89.9042	0.0221075	136.859

596	-0.052556	136.551	0.00673312	181.744

598	-0.0213556	145.617	0.0185786	119.666

600	-0.0291993	137.849	0.0083183	177.192

602	-0.0464744	112.967	0.0126007	192.454

604	-0.0395361	157.621	0.0165212	159.333

606	-0.032065	115.189	0.0450927	172.346

608	-0.0464971	87.9809	0.0283684	175.976

610	-0.0470263	57.3979	0.00728809	164.976

612	-0.0486758	69.3447	-0.00239008	111.313

614	-0.0716203	44.6098	0.00736507	121.119

616	-0.0432102	153.863	0.000861226	40.0949

618	-0.0364828	171.533	-0.00608862	83.2239

620	-0.0645737	160.896	-0.0148098	50.9595

622	-0.066538	123.439	0.0127952	79.5087

624	-0.0346799	133.135	0.0426216	106.972

626	-0.0244814	190.515	0.0343034	191.141

628	-0.054039	191.549	0.0575948	196.964

630	-0.0511519	131.602	0.0259502	131.315

632	-0.0582836	105.405	0.0494992	216.125

634	-0.0669956	164.768	0.0343207	218.65

636	-0.0509698	75.2359	0.0220825	241.222

638	-0.0493423	100.831	0.0387233	320.317

640	-0.0543395	84.9705	0.0216624	235.916

642	-0.0474381	69.2067	0.024745	209.41

644	-0.0776402	47.7809	0.0182402	331.805

646	-0.048292	62.2075	-0.00720667	248.474

648	-0.0797672	82.6012	0.00260056	418.427

650	-0.103575	45.9551	0.0188609	253.608

652	-0.0686814	60.8647	0.00617156	235.498

654	-0.0853937	55.5637	0.00746884	226.1

656	-0.0874411	11.5381	0.00984829	296.282

658	-0.0908628	46.52	0.00499915	212.665

660	-0.0684626	21.8915	-0.0156822	303.017

662	-0.0730367	15.5077	0.00249181	293.254

664	-0.0390844	24.8867	0.0241516	260.673

666	-0.0472903	41.9633	0.00710233	198.089

668	-0.0391531	26.0672	-0.0100111	241.945

670	-0.0168189	25.738	0.0101442	177.224

672	-0.0268217	25.9654	-0.00947678	179.947

674	-0.027679	39.0917	-0.0233999	117.229

676	0.00563387	52.9113	-0.00839939	106.209

678	-0.0296642	45.9212	0.00311489	81.6334

680	-0.0243464	59.2167	-0.0322903	87.6489

682	-0.0411292	65.3101	-0.018215	95.102

684	-0.0137795	73.052	-0.0315537	195.318

686	-0.0716864	66.2757	-0.00142651	98.5333

688	0.0108337	119.986	-0.0392489	70.1623

690	-0.0196106	113.548	-0.00913787	66.2952

692	-0.0217664	93.2422	-0.0158895	122.039

694	-0.0142813	90.6875	-0.0131941	121.227

696	-0.0116347	100.071	-0.0229449	127.656

698	-0.00381982	84.7832	-0.045218	78.9626

700	0.0171856	64.0737	0.0183758	84.7309

702	0.0273396	53.9124	-0.00788872	99.0906

704	0.0248829	55.6006	0.00558191	112.701

706	0.00295275	110.376	-0.0084217	77.4898

708	0.00316613	79.2825	-0.00796228	100.905

710	-0.028315	92.0484	-0.0203033	141.799

712	-0.00535791	59.4497	-0.0337755	152.816

714	-0.00971813	76.4726	-0.0310368	151.566

716	0.016906	76.8448	-0.0332448	160.767

718	0.0170357	78.1878	-0.0485314	139.21

720	0.0672098	83.929	-0.0392576	140.916

722	0.0608526	69.4271	-0.0190198	171.789

724	0.0689982	59.2202	-0.033584	153.01

726	0.0587052	68.6627	-0.0190746	108.394

728	0.058537	59.5905	0.0130615	101.285

730	0.0566551	51.5758	-0.0187778	143.428

732	0.02679	59.9649	0.000771554	177.837

734	0.0454655	54.7773	0.0123207	118.925

736	0.0482585	103.513	-0.000626686	137.015

738	0.0496442	100.78	0.0410081	119.837

740	0.0543048	82.8585	0.00988581	139.742

742	0.0354194	75.0718	0.0341509	94.0066

744	0.0542244	80.638	0.00795289	126.843

746	0.0350886	62.307	0.00661138	125.416

748	0.0219995	63.2876	0.0208538	126.413

750	-0.0133593	77.6991	0.0128801	125.524

752	0.0150682	79.1629	-0.0102082	109.708

754	-0.0112316	91.2243	0.0139336	141.1

756	-0.0174509	54.1391	0.0134413	179.843

758	-0.0384983	67.9122	0.0107122	115.304

760	-0.0382094	45.9084	0.0241975	97.8685

762	0.0013263	58.3593	0.00555078	69.3798

764	-0.0407562	51.4047	-0.00552098	53.2613

766	-0.0411028	73.0804	0.00588342	56.1718

768	-0.0534581	59.3317	0.0104211	44.1269

770	-0.0052273	49.4248	0.0425979	59.4117

772	-0.0454829	77.9993	0.0233919	45.2037

774	-0.0786391	53.0172	0.0147089	78.9069

776	-0.0658545	84.7617	0.0174636	48.115

778	-0.0542434	111.107	0.0124386	95.814

780	-0.0625472	135.518	0.0364857	50.8045

782	-0.0674429	86.198	0.00219321	129.819

784	-0.0236365	139.017	0.0341189	74.5393

786	-0.0652654	83.0766	0.0289111	101.967

788	-0.0537182	81.7933	0.0435974	120.599

790	-0.0145661	100.552	0.0411644	126.987

792	-0.0437235	99.84	0.0511815	112.724

794	-0.0225437	109.056	0.0158242	98.2643

796	-0.0715516	65.0558	0.0161716	132.794

